140,0.00004091835
160,0.00000719165
550,0.00002075
1300,0.000000568
2020,0.0000002
2160,0.00000957
3190,0.00000015395
4600,0.00000061
10000,0.000000034
11200,0.0000001229
13000,0.00000475
13000,0.00000023365
14500,0.000000695
20000,0.0000000194
25000,0.00000007535
25000,0.000000215
40000,0.0000000575
46000,0.0000000235
46500,0.0000001877
50000,0.000000042
51900,0.00000003685
58600,0.0000009239
142000,0.0000001965
181000,0.0000000827
310000,0.00000001195
