0.16,0.0031260793671239557,1.1220184543019652e6,100000.,1,1
0.16,0.0031622776601683794,1.1220184543019652e6,100000.,1,1
0.16,0.0031988951096913972,1.1220184543019652e6,100000.,1,1
0.16,0.003235936569296281,1.e6,100000.,1,1
0.16,0.003273406948788383,1.e6,100000.,1,1
0.16,0.003311311214825911,1.e6,100000.,1,1
0.16,0.003349654391578276,891250.9381337459,100000.,1,1
0.16,0.0033884415613920273,891250.9381337459,100000.,1,1
0.16,0.003427677865464505,891250.9381337459,100000.,1,1
0.16,0.0034673685045253167,794328.2347242822,89125.0938133746,1,1
0.16,0.0035075187395256797,794328.2347242822,89125.0938133746,1,1
0.16,0.0035481338923357532,794328.2347242822,89125.0938133746,1,1
0.16,0.0035892193464500534,707945.7843841388,89125.0938133746,1,1
0.16,0.003630780547701014,707945.7843841388,89125.0938133746,1,1
0.16,0.003672823004980846,707945.7843841388,89125.0938133746,1,1
0.16,0.003715352290971728,630957.3444801943,89125.0938133746,1,1
0.16,0.003758374042884443,630957.3444801943,89125.0938133746,1,1
0.16,0.0038018939632056127,562341.3251903491,89125.0938133746,1,1
0.16,0.0038459178204535353,562341.3251903491,89125.0938133746,1,1
0.16,0.003890451449942805,562341.3251903491,79432.82347242821,1,1
0.16,0.003935500754557773,501187.2336272725,79432.82347242821,1,1
0.16,0.003981071705534973,501187.2336272725,79432.82347242821,1,1
0.16,0.004027170343254591,501187.2336272725,79432.82347242821,1,1
0.16,0.004073802778041126,446683.5921509635,79432.82347242821,1,1
0.16,0.004120975190973304,446683.5921509635,79432.82347242821,1,1
0.16,0.004168693834703355,446683.5921509635,79432.82347242821,1,1
0.16,0.004216965034285823,398107.17055349774,79432.82347242821,1,1
0.16,0.004265795188015926,398107.17055349774,79432.82347242821,1,1
0.16,0.00431519076827765,398107.17055349774,70794.57843841388,1,1
0.16,0.004365158322401661,354813.389233576,70794.57843841388,1,1
0.16,0.004415704473533125,354813.389233576,70794.57843841388,1,1
0.16,0.0044668359215096305,354813.389233576,70794.57843841388,1,1
0.16,0.004518559443749226,316227.7660168379,70794.57843841388,1,1
0.16,0.004570881896148752,316227.7660168379,70794.57843841388,1,1
0.16,0.004623810213992603,316227.7660168379,70794.57843841388,1,1
0.16,0.004677351412871981,281838.2931264455,70794.57843841388,1,1
0.16,0.0047315125896148025,281838.2931264455,63095.73444801943,1,1
0.16,0.004786300923226385,281838.2931264455,63095.73444801943,1,1
0.16,0.004841723675840994,251188.6431509582,63095.73444801943,1,1
0.16,0.004897788193684461,251188.6431509582,63095.73444801943,1,1
0.16,0.004954501908047905,251188.6431509582,63095.73444801943,1,1
0.16,0.005011872336272725,223872.11385683424,63095.73444801943,1,1
0.16,0.005069907082747045,223872.11385683424,63095.73444801943,1,1
0.16,0.005128613839913648,223872.11385683424,56234.13251903491,1,1
0.16,0.005188000389289609,199526.2314968883,56234.13251903491,1,1
0.16,0.005248074602497723,199526.2314968883,56234.13251903491,1,1
0.16,0.005308844442309885,199526.2314968883,56234.13251903491,1,1
0.16,0.005370317963702527,177827.94100389228,56234.13251903491,1,1
0.16,0.0054325033149243305,177827.94100389228,56234.13251903491,1,1
0.16,0.005495408738576248,177827.94100389228,50118.72336272725,1,1
0.16,0.005559042572704037,158489.3192461114,50118.72336272725,1,1
0.16,0.005623413251903491,158489.3192461114,50118.72336272725,1,1
0.16,0.005688529308438413,141253.75446227554,50118.72336272725,1,1
0.16,0.005754399373371567,141253.75446227554,50118.72336272725,1,1
0.16,0.005821032177708716,141253.75446227554,50118.72336272725,1,1
0.16,0.00588843655355589,125892.54117941688,44668.359215096345,1,1
0.16,0.005956621435290103,125892.54117941688,44668.359215096345,1,1
0.16,0.0060255958607435805,125892.54117941688,44668.359215096345,1,1
0.16,0.006095368972401693,112201.84543019652,44668.359215096345,1,1
0.16,0.006165950018614822,112201.84543019652,44668.359215096345,1,1
0.16,0.006237348354824191,112201.84543019652,44668.359215096345,1,1
0.16,0.00630957344480193,100000.,39810.71705534977,1,1
0.16,0.0063826348619054896,100000.,39810.71705534977,1,1
0.16,0.006456542290346556,100000.,39810.71705534977,1,1
0.16,0.006531305526474723,89125.0938133746,39810.71705534977,1,1
0.16,0.006606934480075964,89125.0938133746,39810.71705534977,1,1
0.16,0.006683439175686149,89125.0938133746,39810.71705534977,1,1
0.16,0.006760829753919818,79432.82347242821,35481.33892335753,1,1
0.16,0.006839116472814293,79432.82347242821,35481.33892335753,1,1
0.16,0.006918309709189363,79432.82347242821,35481.33892335753,1,1
0.16,0.006998419960022731,70794.57843841388,35481.33892335753,1,1
0.16,0.00707945784384138,70794.57843841388,35481.33892335753,1,1
0.16,0.00716143410212902,70794.57843841388,31622.776601683792,1,1
0.16,0.007244359600749898,63095.73444801943,31622.776601683792,1,1
0.16,0.007328245331389044,63095.73444801943,31622.776601683792,1,1
0.16,0.007413102413009177,63095.73444801943,31622.776601683792,1,1
0.16,0.007498942093324558,56234.13251903491,31622.776601683792,1,1
0.16,0.007585775750291836,56234.13251903491,28183.82931264455,1,1
0.16,0.007673614893618186,56234.13251903491,28183.82931264455,1,1
0.16,0.00776247116628692,50118.72336272725,28183.82931264455,1,1
0.16,0.007852356346100719,50118.72336272725,28183.82931264455,1,1
0.16,0.007943282347242814,50118.72336272725,25118.864315095823,1,1
0.16,0.008035261221856178,44668.359215096345,25118.864315095823,1,1
0.16,0.008128305161640995,44668.359215096345,25118.864315095823,1,1
0.16,0.008222426499470713,44668.359215096345,25118.864315095823,1,1
0.16,0.008317637711026709,39810.71705534977,25118.864315095823,1,1
0.16,0.008413951416451947,39810.71705534977,22387.211385683422,1,1
0.16,0.008511380382023767,35481.33892335753,22387.211385683422,1,1
0.16,0.008609937521846007,35481.33892335753,22387.211385683422,1,1
0.16,0.008709635899560805,35481.33892335753,22387.211385683422,1,1
0.16,0.008810488730080147,31622.776601683792,19952.62314968879,1,1
0.16,0.008912509381337459,31622.776601683792,19952.62314968879,1,1
0.16,0.00901571137605957,31622.776601683792,19952.62314968879,1,1
0.16,0.009120108393559097,28183.82931264455,19952.62314968879,1,1
0.16,0.00922571427154763,28183.82931264455,19952.62314968879,1,1
0.16,0.009332543007969905,28183.82931264455,17782.794100389227,1,1
0.16,0.009440608762859235,25118.864315095823,17782.794100389227,1,1
0.16,0.009549925860214359,25118.864315095823,17782.794100389227,1,1
0.16,0.009660508789898131,25118.864315095823,17782.794100389227,1,1
0.16,0.009772372209558112,22387.211385683422,15848.93192461114,1,1
0.16,0.00988553094656939,22387.211385683422,15848.93192461114,1,1
0.16,0.01,22387.211385683422,15848.93192461114,1,1
0.16,0.010115794542598987,19952.62314968879,15848.93192461114,1,1
0.16,0.010232929922807542,19952.62314968879,14125.375446227554,1,1
0.16,0.010351421666793441,19952.62314968879,14125.375446227554,1,1
0.16,0.010471285480508996,17782.794100389227,14125.375446227554,1,1
0.16,0.010592537251772886,17782.794100389227,14125.375446227554,1,1
0.16,0.010715193052376065,17782.794100389227,12589.254117941688,1,1
0.16,0.010839269140212033,15848.93192461114,12589.254117941688,1,1
0.16,0.01096478196143185,15848.93192461114,12589.254117941688,1,1
0.16,0.01109174815262401,15848.93192461114,11220.18454301963,1,1
0.16,0.011220184543019636,14125.375446227554,11220.18454301963,1,1
0.16,0.01135010815672315,14125.375446227554,11220.18454301963,1,1
0.16,0.01148153621496883,14125.375446227554,11220.18454301963,1,1
0.16,0.011614486138403426,12589.254117941688,10000.,1,1
0.16,0.011748975549395297,12589.254117941688,10000.,1,1
0.16,0.011885022274370183,12589.254117941688,10000.,1,1
0.16,0.012022644346174132,11220.18454301963,10000.,1,1
0.16,0.012161860006463679,11220.18454301963,8912.509381337459,1,1
0.16,0.012302687708123818,11220.18454301963,8912.509381337459,1,1
0.16,0.01244514611771385,10000.,8912.509381337459,1,1
0.16,0.012589254117941675,10000.,7943.282347242822,1,1
0.16,0.012735030810166616,10000.,7943.282347242822,1,1
0.16,0.012882495516931342,8912.509381337459,7943.282347242822,1,1
0.16,0.013031667784522994,8912.509381337459,7943.282347242822,1,1
0.16,0.013182567385564075,7943.282347242822,7079.457843841381,1,1
0.16,0.01333521432163324,7943.282347242822,7079.457843841381,1,1
0.16,0.01348962882591654,7943.282347242822,7079.457843841381,1,1
0.16,0.013645831365889245,7079.457843841381,6309.573444801937,1,1
0.16,0.013803842646028852,7079.457843841381,6309.573444801937,1,1
0.16,0.013963683610559377,7079.457843841381,6309.573444801937,1,1
0.16,0.014125375446227547,6309.573444801937,6309.573444801937,1,1
0.16,0.01428893958511103,6309.573444801937,5623.413251903491,1,1
0.16,0.014454397707459272,6309.573444801937,5623.413251903491,1,1
0.16,0.014621771744567183,5623.413251903491,5623.413251903491,1,1
0.16,0.014791083881682071,5623.413251903491,5011.872336272725,1,1
0.16,0.014962356560944336,5623.413251903491,5011.872336272725,1,1
0.16,0.01513561248436208,5011.872336272725,5011.872336272725,1,1
0.16,0.015310874616820304,5011.872336272725,4466.835921509635,1,1
0.16,0.01548816618912481,5011.872336272725,4466.835921509635,1,1
0.16,0.015667510701081494,4466.835921509635,4466.835921509635,1,1
0.16,0.015848931924611134,4466.835921509635,4466.835921509635,1,1
0.16,0.016032453906900418,4466.835921509635,3981.0717055349733,1,1
0.16,0.0162181009735893,3981.0717055349733,3981.0717055349733,1,1
0.16,0.016405897731995397,3981.0717055349733,3981.0717055349733,1,1
0.16,0.016595869074375606,3981.0717055349733,3548.1338923357566,1,1
0.16,0.016788040181225608,3548.1338923357566,3548.1338923357566,1,1
0.16,0.016982436524617443,3548.1338923357566,3548.1338923357566,1,1
0.16,0.017179083871575886,3548.1338923357566,3162.2776601683795,1,1
0.16,0.017378008287493755,3162.2776601683795,3162.2776601683795,1,1
0.16,0.01757923613958693,3162.2776601683795,3162.2776601683795,1,1
0.16,0.01778279410038923,3162.2776601683795,2818.382931264455,1,1
0.16,0.017988709151287884,2818.382931264455,2818.382931264455,1,1
0.16,0.018197008586099836,2818.382931264455,2818.382931264455,1,1
0.16,0.018407720014689564,2818.382931264455,2818.382931264455,1,1
0.16,0.018620871366628676,2511.886431509582,2511.886431509582,1,1
0.16,0.01883649089489801,2511.886431509582,2511.886431509582,1,1
0.16,0.019054607179632473,2511.886431509582,2511.886431509582,1,1
0.16,0.019275249131909356,2238.72113856834,2238.72113856834,1,1
0.16,0.019498445997580455,2238.72113856834,2238.72113856834,1,1
0.16,0.019724227361148535,2238.72113856834,2238.72113856834,1,1
0.16,0.0199526231496888,1995.262314968881,1995.262314968881,1,1
0.16,0.020183663636815608,1995.262314968881,1995.262314968881,1,1
0.16,0.020417379446695295,1778.2794100389228,1995.262314968881,1,1
0.16,0.02065380155810529,1778.2794100389228,1778.2794100389228,1,1
0.16,0.020892961308540396,1778.2794100389228,1778.2794100389228,1,1
0.16,0.021134890398366465,1584.893192461114,1778.2794100389228,1,1
0.16,0.021379620895022326,1584.893192461114,1584.893192461114,1,1
0.16,0.0216271852372702,1584.893192461114,1584.893192461114,1,1
0.16,0.02187761623949553,1412.5375446227554,1584.893192461114,1,1
0.16,0.022130947096056376,1412.5375446227554,1412.5375446227554,1,1
0.16,0.0223872113856834,1412.5375446227554,1412.5375446227554,1,1
0.16,0.022646443075930594,1258.9254117941675,1412.5375446227554,1,1
0.16,0.022908676527677734,1258.9254117941675,1258.9254117941675,1,1
0.16,0.023173946499684784,1258.9254117941675,1258.9254117941675,1,1
0.16,0.023442288153199226,1122.018454301964,1258.9254117941675,1,1
0.16,0.023713737056616554,1122.018454301964,1122.018454301964,1,1
0.16,0.02398832919019491,1122.018454301964,1122.018454301964,1,1
0.16,0.024266100950824154,1000.,1122.018454301964,1,1
0.16,0.02454708915685031,1000.,1000.,1,1
0.16,0.024831331052955704,1000.,1000.,1,1
0.16,0.025118864315095808,891.2509381337459,1000.,1,1
0.16,0.02540972705549305,891.2509381337459,1000.,1,1
0.16,0.025703957827688632,891.2509381337459,891.2509381337459,1,1
0.16,0.026001595631652722,794.3282347242822,891.2509381337459,1,1
0.16,0.026302679918953815,794.3282347242822,891.2509381337459,1,1
0.16,0.0266072505979881,794.3282347242822,794.3282347242822,1,1
0.16,0.026915348039269153,707.945784384138,794.3282347242822,1,1
0.16,0.027227013080779128,707.945784384138,794.3282347242822,1,1
0.16,0.02754228703338166,707.945784384138,707.945784384138,1,1
0.16,0.027861211686297706,630.9573444801937,707.945784384138,1,1
0.16,0.028183829312644536,630.9573444801937,707.945784384138,1,1
0.16,0.028510182675039096,630.9573444801937,630.9573444801937,1,1
0.16,0.028840315031266057,562.341325190349,630.9573444801937,1,1
0.16,0.029174270140011675,562.341325190349,630.9573444801937,1,1
0.16,0.029512092266663854,562.341325190349,562.341325190349,1,1
0.16,0.029853826189179603,501.18723362727246,562.341325190349,1,1
0.16,0.03019951720402016,501.18723362727246,562.341325190349,1,1
0.16,0.030549211132155137,501.18723362727246,501.18723362727246,1,1
0.16,0.030902954325135904,446.6835921509635,501.18723362727246,1,1
0.16,0.03126079367123956,446.6835921509635,501.18723362727246,1,1
0.16,0.03162277660168379,446.6835921509635,446.6835921509635,1,1
0.16,0.031988951096913985,398.1071705534973,446.6835921509635,1,1
0.16,0.03235936569296283,398.1071705534973,446.6835921509635,1,1
0.16,0.03273406948788383,354.81338923357566,398.1071705534973,1,1
0.16,0.03311311214825911,354.81338923357566,398.1071705534973,1,1
0.16,0.03349654391578278,354.81338923357566,398.1071705534973,1,1
0.16,0.033884415613920256,316.22776601683796,354.81338923357566,1,1
0.16,0.03427677865464505,316.22776601683796,354.81338923357566,1,1
0.16,0.034673685045253165,316.22776601683796,354.81338923357566,1,1
0.16,0.03507518739525679,281.8382931264455,316.22776601683796,1,1
0.16,0.03548133892335755,281.8382931264455,316.22776601683796,1,1
0.16,0.03589219346450052,281.8382931264455,316.22776601683796,1,1
0.16,0.03630780547701014,251.18864315095823,281.8382931264455,1,1
0.16,0.036728230049808464,251.18864315095823,281.8382931264455,1,1
0.16,0.03715352290971726,251.18864315095823,281.8382931264455,1,1
0.16,0.037583740428844416,223.872113856834,251.18864315095823,1,1
0.16,0.038018939632056124,223.872113856834,251.18864315095823,1,1
0.16,0.03845917820453535,223.872113856834,251.18864315095823,1,1
0.16,0.03890451449942807,199.52623149688807,223.872113856834,1,1
0.16,0.03935500754557775,199.52623149688807,223.872113856834,1,1
0.16,0.039810717055349734,199.52623149688807,223.872113856834,1,1
0.16,0.04027170343254591,177.82794100389228,199.52623149688807,1,1
0.16,0.04073802778041128,177.82794100389228,199.52623149688807,1,1
0.16,0.04120975190973302,177.82794100389228,177.82794100389228,1,1
0.16,0.04168693834703355,158.48931924611142,177.82794100389228,1,1
0.16,0.042169650342858224,158.48931924611142,177.82794100389228,1,1
0.16,0.04265795188015928,158.48931924611142,158.48931924611142,1,1
0.16,0.043151907682776526,141.2537544622754,158.48931924611142,1,1
0.16,0.04365158322401661,141.2537544622754,158.48931924611142,1,1
0.16,0.044157044735331254,141.2537544622754,141.2537544622754,1,1
0.16,0.04466835921509633,125.89254117941675,141.2537544622754,1,1
0.16,0.04518559443749224,125.89254117941675,141.2537544622754,1,1
0.16,0.04570881896148752,125.89254117941675,125.89254117941675,1,1
0.16,0.04623810213992603,112.20184543019641,125.89254117941675,1,1
0.16,0.046773514128719815,112.20184543019641,125.89254117941675,1,1
0.16,0.04731512589614805,112.20184543019641,112.20184543019641,1,1
0.16,0.047863009232263824,100.,112.20184543019641,1,1
0.16,0.04841723675840994,100.,112.20184543019641,1,1
0.16,0.04897788193684462,100.,100.,1,1
0.16,0.04954501908047903,89.12509381337459,100.,1,1
0.16,0.05011872336272722,89.12509381337459,100.,1,1
0.16,0.050699070827470445,89.12509381337459,89.12509381337459,1,1
0.16,0.05128613839913648,79.43282347242817,89.12509381337459,1,1
0.16,0.05188000389289612,79.43282347242817,89.12509381337459,1,1
0.16,0.05248074602497726,70.79457843841381,79.43282347242817,1,1
0.16,0.053088444423098846,70.79457843841381,79.43282347242817,1,1
0.16,0.05370317963702527,70.79457843841381,79.43282347242817,1,1
0.16,0.054325033149243335,63.09573444801933,70.79457843841381,1,1
0.16,0.054954087385762455,63.09573444801933,70.79457843841381,1,1
0.16,0.05559042572704037,63.09573444801933,70.79457843841381,1,1
0.16,0.05623413251903491,56.23413251903491,63.09573444801933,1,1
0.16,0.05688529308438416,56.23413251903491,63.09573444801933,1,1
0.16,0.057543993733715694,56.23413251903491,63.09573444801933,1,1
0.16,0.05821032177708716,50.11872336272725,56.23413251903491,1,1
0.16,0.0588843655355589,50.11872336272725,56.23413251903491,1,1
0.16,0.05956621435290106,50.11872336272725,56.23413251903491,1,1
0.16,0.06025595860743578,44.668359215096324,50.11872336272725,1,1
0.16,0.060953689724016935,44.668359215096324,50.11872336272725,1,1
0.16,0.06165950018614822,44.668359215096324,50.11872336272725,1,1
0.16,0.06237348354824192,39.810717055349734,44.668359215096324,1,1
0.16,0.06309573444801933,39.810717055349734,44.668359215096324,1,1
0.16,0.06382634861905485,39.810717055349734,44.668359215096324,1,1
0.16,0.06456542290346556,35.48133892335755,39.810717055349734,1,1
0.16,0.06531305526474723,35.48133892335755,39.810717055349734,1,1
0.16,0.06606934480075961,35.48133892335755,39.810717055349734,1,1
0.16,0.06683439175686146,31.622776601683793,35.48133892335755,1,1
0.16,0.06760829753919818,31.622776601683793,35.48133892335755,1,1
0.16,0.06839116472814293,31.622776601683793,35.48133892335755,1,1
0.16,0.06918309709189366,28.18382931264455,31.622776601683793,1,1
0.16,0.06998419960022735,28.18382931264455,31.622776601683793,1,1
0.16,0.0707945784384138,28.18382931264455,31.622776601683793,1,1
0.16,0.0716143410212902,25.11886431509581,28.18382931264455,1,1
0.16,0.07244359600749903,25.11886431509581,28.18382931264455,1,1
0.16,0.07328245331389041,25.11886431509581,28.18382931264455,1,1
0.16,0.07413102413009177,22.3872113856834,25.11886431509581,1,1
0.16,0.07498942093324558,22.3872113856834,25.11886431509581,1,1
0.16,0.0758577575029184,22.3872113856834,25.11886431509581,1,1
0.16,0.0767361489361819,19.952623149688797,22.3872113856834,1,1
0.16,0.07762471166286919,19.952623149688797,22.3872113856834,1,1
0.16,0.07852356346100718,19.952623149688797,22.3872113856834,1,1
0.16,0.07943282347242818,17.78279410038923,19.952623149688797,1,1
0.16,0.08035261221856173,17.78279410038923,19.952623149688797,1,1
0.16,0.08128305161640995,17.78279410038923,17.78279410038923,1,1
0.16,0.08222426499470713,15.848931924611142,17.78279410038923,1,1
0.16,0.08317637711026708,15.848931924611142,17.78279410038923,1,1
0.16,0.08413951416451952,15.848931924611142,15.848931924611142,1,1
0.16,0.08511380382023763,14.125375446227547,15.848931924611142,1,1
0.16,0.08609937521846008,14.125375446227547,15.848931924611142,1,1
0.16,0.08709635899560805,12.589254117941675,14.125375446227547,1,1
0.16,0.08810488730080142,12.589254117941675,14.125375446227547,1,1
0.16,0.08912509381337455,12.589254117941675,14.125375446227547,1,1
0.16,0.09015711376059571,11.220184543019636,12.589254117941675,1,1
0.16,0.09120108393559097,11.220184543019636,12.589254117941675,1,1
0.16,0.09225714271547633,11.220184543019636,12.589254117941675,1,1
0.16,0.0933254300796991,10.,11.220184543019636,1,1
0.16,0.09440608762859236,10.,11.220184543019636,1,1
0.16,0.09549925860214359,10.,11.220184543019636,1,1
0.16,0.09660508789898135,8.912509381337456,10.,1,1
0.16,0.09772372209558107,8.912509381337456,10.,1,1
0.16,0.0988553094656939,8.912509381337456,10.,1,1
0.16,0.1,7.943282347242816,8.912509381337456,1,1
0.16,0.10115794542598983,7.943282347242816,8.912509381337456,1,1
0.16,0.10232929922807547,7.943282347242816,8.912509381337456,1,1
0.16,0.10351421666793441,7.07945784384138,7.943282347242816,1,1
0.16,0.10471285480508996,7.07945784384138,7.943282347242816,1,1
0.16,0.10592537251772886,7.07945784384138,7.943282347242816,1,1
0.16,0.10715193052376071,6.309573444801933,7.07945784384138,1,1
0.16,0.10839269140212039,6.309573444801933,7.07945784384138,1,1
0.16,0.1096478196143185,6.309573444801933,7.07945784384138,1,1
0.16,0.11091748152624009,5.623413251903491,6.309573444801933,1,1
0.16,0.1122018454301963,5.623413251903491,6.309573444801933,1,1
0.16,0.11350108156723154,5.623413251903491,6.309573444801933,1,1
0.16,0.1148153621496883,5.011872336272724,5.623413251903491,1,1
0.16,0.11614486138403426,5.011872336272724,5.623413251903491,1,1
0.16,0.11748975549395291,5.011872336272724,5.623413251903491,1,1
0.16,0.1188502227437019,4.466835921509632,5.011872336272724,1,1
0.16,0.12022644346174131,4.466835921509632,5.011872336272724,1,1
0.16,0.12161860006463679,4.466835921509632,5.011872336272724,1,1
0.16,0.1230268770812381,3.981071705534973,4.466835921509632,1,1
0.16,0.12445146117713857,3.981071705534973,4.466835921509632,1,1
0.16,0.12589254117941676,3.981071705534973,4.466835921509632,1,1
0.16,0.12735030810166617,3.548133892335755,3.981071705534973,1,1
0.16,0.12882495516931336,3.548133892335755,3.981071705534973,1,1
0.16,0.13031667784523,3.548133892335755,3.981071705534973,1,1
0.16,0.13182567385564073,3.1622776601683795,3.548133892335755,1,1
0.16,0.1333521432163324,3.1622776601683795,3.548133892335755,1,1
0.16,0.13489628825916533,3.1622776601683795,3.548133892335755,1,1
0.16,0.13645831365889252,2.8183829312644537,3.1622776601683795,1,1
0.16,0.13803842646028852,2.8183829312644537,3.1622776601683795,1,1
0.16,0.13963683610559377,2.8183829312644537,2.8183829312644537,1,1
0.16,0.1412537544622754,2.51188643150958,2.8183829312644537,1,1
0.16,0.14288939585111038,2.51188643150958,2.8183829312644537,1,1
0.16,0.1445439770745928,2.23872113856834,2.51188643150958,1,1
0.16,0.14621771744567183,2.23872113856834,2.51188643150958,1,1
0.16,0.1479108388168207,2.23872113856834,2.51188643150958,1,1
0.16,0.14962356560944343,1.9952623149688797,2.23872113856834,1,1
0.16,0.15135612484362088,1.9952623149688797,2.23872113856834,1,1
0.16,0.15310874616820302,1.9952623149688797,2.23872113856834,1,1
0.16,0.1548816618912481,1.7782794100389228,1.9952623149688797,1,1
0.16,0.15667510701081486,1.7782794100389228,1.9952623149688797,1,1
0.16,0.15848931924611143,1.7782794100389228,1.9952623149688797,1,1
0.16,0.16032453906900418,1.5848931924611136,1.7782794100389228,1,1
0.16,0.16218100973589297,1.5848931924611136,1.7782794100389228,1,1
0.16,0.16405897731995386,1.5848931924611136,1.7782794100389228,1,1
0.16,0.16595869074375613,1.4125375446227544,1.5848931924611136,1,1
0.16,0.16788040181225605,1.4125375446227544,1.5848931924611136,1,1
0.16,0.16982436524617442,1.4125375446227544,1.5848931924611136,1,1
0.16,0.17179083871575876,1.2589254117941673,1.4125375446227544,1,1
0.16,0.17378008287493762,1.2589254117941673,1.4125375446227544,1,1
0.16,0.17579236139586932,1.2589254117941673,1.4125375446227544,1,1
0.16,0.1778279410038923,1.1220184543019633,1.2589254117941673,1,1
0.16,0.17988709151287874,1.1220184543019633,1.2589254117941673,1,1
0.16,0.18197008586099844,1.1220184543019633,1.2589254117941673,1,1
0.16,0.18407720014689563,"Missing[]",1.1220184543019633,1,1
0.16,0.18620871366628675,"Missing[]",1.1220184543019633,1,1
0.16,0.18836490894898,"Missing[]",1.1220184543019633,1,1
0.16,0.19054607179632482,"Missing[]",1.e7,0,1
0.16,0.19275249131909367,"Missing[]",1.e7,0,1
0.16,0.19498445997580455,"Missing[]",1.e7,0,1
0.16,0.19724227361148533,"Missing[]",1.e7,0,1
0.16,0.19952623149688808,"Missing[]",1.e7,0,1
0.16,0.20183663636815619,"Missing[]",1.e7,0,1
0.16,0.20417379446695297,"Missing[]",1.e7,0,1
0.16,0.20653801558105292,"Missing[]",1.e7,0,1
0.16,0.20892961308540386,"Missing[]",1.e7,0,1
0.16,0.21134890398366477,"Missing[]",1.e7,0,1
0.16,0.21379620895022325,"Missing[]",1.e7,0,1
0.16,0.21627185237270202,"Missing[]",1.e7,0,1
0.16,0.21877616239495518,"Missing[]",1.e7,0,1
0.16,0.22130947096056386,"Missing[]",1.e7,0,1
0.16,0.223872113856834,"Missing[]",1.e7,0,1
0.16,0.22646443075930595,"Missing[]",1.e7,0,1
0.16,0.22908676527677724,"Missing[]",1.e7,0,1
0.16,0.23173946499684797,"Missing[]",1.e7,0,1
0.16,0.23442288153199228,"Missing[]",1.e7,0,1
0.16,0.23713737056616552,"Missing[]",1.e7,0,1
0.16,0.239883291901949,"Missing[]",1.e7,0,1
0.16,0.24266100950824168,"Missing[]",1.e7,0,1
0.16,0.2454708915685031,"Missing[]",1.e7,0,1
0.16,0.24831331052955705,"Missing[]",1.e7,0,1
0.16,0.25118864315095796,"Missing[]",1.e7,0,1
0.16,0.25409727055493064,"Missing[]",1.e7,0,1
0.16,0.25703957827688645,"Missing[]",1.e7,0,1
0.16,0.2600159563165272,"Missing[]",1.e7,0,1
0.16,0.26302679918953814,"Missing[]",1.e7,0,1
0.16,0.26607250597988114,"Missing[]",1.e7,0,1
0.16,0.26915348039269166,"Missing[]",1.e7,0,1
0.16,0.2722701308077913,"Missing[]",1.e7,0,1
0.16,0.2754228703338166,"Missing[]",1.e7,0,1
0.16,0.27861211686297693,"Missing[]",1.e7,0,1
0.16,0.2818382931264455,"Missing[]",1.e7,0,1
0.16,0.285101826750391,"Missing[]",1.e7,0,1
0.16,0.28840315031266056,"Missing[]",1.e7,0,1
0.16,0.2917427014001166,"Missing[]",1.e7,0,1
0.16,0.2951209226666387,"Missing[]",1.e7,0,1
0.16,0.298538261891796,"Missing[]",1.e7,0,1
0.16,0.3019951720402016,"Missing[]",1.e7,0,1
0.16,0.30549211132155124,"Missing[]",1.e7,0,1
0.16,0.30902954325135923,"Missing[]",1.e7,0,1
0.16,0.31260793671239556,"Missing[]",1.e7,0,1
0.16,0.31622776601683794,"Missing[]",1.e7,0,1
0.16,0.3198895109691397,"Missing[]",1.e7,0,1
0.16,0.32359365692962844,"Missing[]",1.e7,0,1
0.16,0.32734069487883827,"Missing[]",1.e7,0,1
0.16,0.3311311214825911,"Missing[]",1.e7,0,1
0.16,0.3349654391578276,"Missing[]",1.e7,0,1
0.16,0.33884415613920277,"Missing[]",1.e7,0,1
0.16,0.34276778654645046,"Missing[]",1.e7,0,1
0.16,0.34673685045253166,"Missing[]",1.e7,0,1
0.16,0.35075187395256796,"Missing[]",1.e7,0,1
0.16,0.3548133892335757,"Missing[]",1.e7,0,1
0.16,0.3589219346450053,"Missing[]",1.e7,0,1
0.16,0.3630780547701014,"Missing[]",1.e7,0,1
0.16,0.36728230049808464,"Missing[]",1.e7,0,1
0.16,0.3715352290971724,"Missing[]",1.e7,0,1
0.16,0.3758374042884443,"Missing[]",1.e7,0,1
0.16,0.38018939632056126,"Missing[]",1.e7,0,1
0.16,0.38459178204535355,"Missing[]",1.e7,0,1
0.16,0.3890451449942805,"Missing[]",1.e7,0,1
0.16,0.39355007545577764,"Missing[]",1.e7,0,1
0.16,0.3981071705534973,"Missing[]",1.e7,0,1
0.16,0.4027170343254591,"Missing[]",1.e7,0,1
0.16,0.4073802778041126,"Missing[]",1.e7,0,1
0.16,0.4120975190973304,"Missing[]",1.e7,0,1
0.16,0.41686938347033553,"Missing[]",1.e7,0,1
0.16,0.4216965034285822,"Missing[]",1.e7,0,1
0.16,0.42657951880159256,"Missing[]",1.e7,0,1
0.16,0.43151907682776547,"Missing[]",1.e7,0,1
0.16,0.4365158322401661,"Missing[]",1.e7,0,1
0.16,0.4415704473533125,"Missing[]",1.e7,0,1
0.16,0.44668359215096304,"Missing[]",1.e7,0,1
0.16,0.4518559443749226,"Missing[]",1.e7,0,1
0.16,0.4570881896148752,"Missing[]",1.e7,0,1
0.16,0.46238102139926035,"Missing[]",1.e7,0,1
0.16,0.4677351412871981,"Missing[]",1.e7,0,1
0.16,0.47315125896148075,"Missing[]",1.e7,0,1
